Crop,State,CostofCultivationA2FL,CostofCultivationC2,CostofProduction,Yield,MSP
SUGARCANE,Uttar Pradesh,24538.32,45239.51,93.64,448.89,285
SUGARCANE,Karnataka,55655.44,86765.77,86.53,986.21,285
SUGARCANE,Andhra Pradesh,56621.16,91442.63,119.72,757.92,285
SUGARCANE,Maharashtra,57673.6,85801.95,107.56,744.01,285
SUGARCANE,Tamil Nadu,66335.06,89025.27,85.79,1015.45,285
WHEAT,Madhya Pradesh,12464.4,22489.75,810.25,23.59,1975
WHEAT,Punjab,17945.58,35423.48,804.8,39.83,1975
WHEAT,Uttar Pradesh,18979.38,31902.74,769.84,34.99,1975
WHEAT,Rajasthan,19119.08,29876.36,683.58,37.19,1975
WHEAT,Punjab,18145.58,35623.48,834.8,39.83,1975
ARHAR,Uttar Pradesh,9894.05,23176.74,1961.55,9.83,6000
ARHAR,Karnataka,10693.15,16628.68,2192.46,7.47,6000
ARHAR,Gujarat,13568.82,19651.9,1918.3,9.59,6000
ARHAR,Andhra Pradesh,17151.66,24271.65,3690.54,6.42,6000
ARHAR,Maharashtra,17230.55,25370.26,2795.8,8.72,6000
COTTON,Maharashtra,23811.44,33216.82,2559.47,12.69,5515
COTTON,Punjab,29147.1,50928.83,2023.76,24.39,5515
COTTON,Andhra Pradesh,29240.77,44856.72,2529.99,17.83,5515
COTTON,Gujarat,29716.09,42170.44,2199.26,19.05,5515
COTTON,Haryana,30018.97,44118.18,2147.35,19.9,5515
GRAM,Rajasthan,8652.69,12710.85,1711.66,6.83,5100
GRAM,Madhya Pradesh,9903.89,16973.17,1571.94,10.29,5100
GRAM,Uttar Pradesh,12933.04,21718.43,1902.68,10.93,5100
GRAM,Maharashtra,13085.95,18779.33,2297.68,8.05,5100
GRAM,Andhra Pradesh,14521.98,26862.09,1579.04,16.69,5100
GROUNDNUT,Karnataka,13747.1,17414.2,3504.01,4.71,5275
GROUNDNUT,Andhra Pradesh,21329.01,30534.61,2574.91,11.97,5275
GROUNDNUT,Tamil Nadu,22607.86,30493.66,2378,11.98,5275
GROUNDNUT,Gujarat,23051.28,30214.45,1938.92,13.45,5275
GROUNDNUT,Maharashtra,26178.66,32783.46,3227.35,9.33,5275
MAIZE,Bihar,13613.92,19957.7,424.43,42.95,1850
MAIZE,Karnataka,13892.85,20771.54,601.69,31.1,1850
MAIZE,Rajasthan,14521.46,19910.29,678.77,23.56,1850
MAIZE,Uttar Pradesh,15735.43,21145.11,1407.36,13.7,1850
MAIZE,Andhra Pradesh,25787.09,37901.85,860.58,42.68,1850
MOONG,Orissa,5583.54,8366.98,2634.14,3.01,7196
MOONG,Rajasthan,6304.23,9265.59,2088.67,4.05,7196
MOONG,Karnataka,6540.64,7968.64,5797.48,1.32,7196
MOONG,Andhra Pradesh,6784.18,13309.32,2248.97,5.9,7196
MOONG,Maharashtra,10880.76,15471.45,2281.24,6.7,7196
PADDY,Uttar Pradesh,17122,28244.5,752.62,36.61,1868
PADDY,Orissa,17578.05,26009.05,735.04,32.42,1868
PADDY,West Bengal,24831.06,33146.12,751.25,39.04,1868
PADDY,Punjab,25254.75,45391.24,689.86,67.41,1868
PADDY,Andhra Pradesh,29764.84,46550.2,809.9,56,1868
RAPESEED AND MUSTARD,Madhya Pradesh,8786.43,17805.93,1299.6,12.94,4650
RAPESEED AND MUSTARD,Rajasthan,11485.7,19359.84,1361.29,13.54,4650
RAPESEED AND MUSTARD,Uttar Pradesh,12874.41,22660.3,1615.56,13.57,4650
RAPESEED AND MUSTARD,Gujarat,13840.64,19183.55,1630.4,11.61,4650
RAPESEED AND MUSTARD,Haryana,14815.27,27607.54,1271.12,19.94,4650
SUGARCANE,Uttar Pradesh,24638.32,45339.51,113.64,448.89,285
SUGARCANE,Karnataka,55755.44,86865.77,106.53,986.21,285
SUGARCANE,Andhra Pradesh,56721.16,91542.63,139.72,757.92,285
SUGARCANE,Maharashtra,57773.6,85901.95,127.56,744.01,285
SUGARCANE,Tamil Nadu,66435.06,89125.27,105.79,1015.45,285
WHEAT,Madhya Pradesh,12564.4,22589.75,830.25,23.59,1975
WHEAT,Punjab,18045.58,35523.48,824.8,39.83,1975
WHEAT,Uttar Pradesh,19079.38,32002.74,789.84,34.99,1975
WHEAT,Rajasthan,19219.08,29976.36,703.58,37.19,1975
WHEAT,Madhya Pradesh,12574.4,22599.75,840.25,23.59,1975
